cocktailName,cocktailNotes,daniGrade,danielGrade,image,ingredients
Aperol Sour,mmm banging,93,92,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220507_102812028.jpg?alt=media&token=ea0510dd-cb27-4ab6-9600-99a45b496a19,Gin,Aperol,Lemon juice,Simple syrup,Egg white
Aperol spritz,classic.,81,79,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220331_101024736.jpg?alt=media&token=41dfbe6c-eb97-4903-994f-53e4bab62b2d,Aperol,Prosecco,Orange,Soda water
Apple Martini,kinda average, need more apple, very vodka,63,56,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220510_110523560.jpg?alt=media&token=c7dac3fd-753b-4ff0-8337-2e3312abb0c8,Vodka,Sour Apple liquor,Apple juice,Lemon juice
Basil Smash,muddled the basil and better now
herbaceous ,86,84,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220511_101841651.jpg?alt=media&token=a79a5ea0-62e3-470f-92ff-484b75a2bddf,Basil,Lemon juice,Simple syrup,Gin
Bee's knees,tasty, not overly honeyey,62,69,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220407_094353041.jpg?alt=media&token=a1eed8b6-3676-4d17-aabf-e4b1469b0a1e,Gin,Lemon,Honey
Beer,Mm beer,1,100,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220526_111145597.jpg?alt=media&token=781ad3d6-252c-4c39-9d9d-4d5df7625467,1 unit Beer
Blackberry bourbon smash,muddle mint lime blackberries until pulverized. Add bourbon syrup shake. mm fruity. ,89,93,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220531_111805357.jpg?alt=media&token=67b5ceec-4f0f-4846-a974-284dc7f1f735,2 oz Bourbon,½ oz Lime juice,3 unit Blackberries,¾ oz Simple syrup,1 oz Soda, unit Mint leaves 6
Camp cuppa,heated non alcoholic ingredients. Too sweet. Needs reworking.,58,53,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220530_104513173.jpg?alt=media&token=6a58eefc-90f8-473b-a4cf-a2f74242a6d2,  165ml coconut milk,3 tablespoon Condensed milk,3 tablespoon Caramel sauce,¼ cup Milk,1 oz Vodka,1½ oz Butterscotch schnapps
Citrus Tequila Spritz,,70,72,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220503_112241040.jpg?alt=media&token=342fc68f-1b70-4c48-b85e-a1df3f155baa
Clover Club,increased juices to 3/4. Like a yummy fruity gin sour.,86,84,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220518_101010507.jpg?alt=media&token=9fce6e4b-6e11-4055-bb49-004517a82b96,2 oz gin,1/2 oz lemon juice,1/2 oz raspberry syrup,egg white
Coconut Aperol Margarita,this tastes fucking good,96,96,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220515_092843288.jpg?alt=media&token=e38e0ce9-4b88-4e4d-9284-1bd00653dc06,2 oz Tequila,1 oz Aperol,¾ oz Coconut milk,¾ oz Lime juice,¾ oz Triple sec,½ oz Simple syrup
Coconut Margarita,very tasty. curious to try with a tad more coconut cream. or blending with frozen coconut,87,90,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220525_103143268.jpg?alt=media&token=b5c7ba33-8aca-4346-ab49-8e8cc16100d2,2 oz tequila,3/4 oz triple sec,3/4 oz lime,1 oz coconut cream,1/2 oz simple syrup
Emerald,minty fresh,92,89,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FA57A5EE4-14A6-4117-9C97-7E46897C1F89.jpeg?alt=media&token=75986515-b16c-4299-95c6-02a149f0189c,2 oz gin,1/2 oz midori,1 oz lemon juice,1 oz mint syrup
Espresso martini,tastes as good as alcohol used?,76,79,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220521_104927160.jpg?alt=media&token=f3929e6e-b22c-41f2-b79e-48f96bded20f,Espresso,Vodka,Coffee liqueur
French Martini,not very good. Regina: 50,47,51,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_093335316.jpg?alt=media&token=3f8081ef-4bf3-4e35-991a-20425ba7acb4,2 oz Vodka,1 oz Chambord,1½ oz Pineapple juice,Sea salt
Gamer juice tm,slurp make brain go brrrr,74,71,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2F2C2DD4B1-A40A-4575-8D2E-2780BB7AC187.jpeg?alt=media&token=3596e976-0afa-4503-83b7-aa0d233ccea4,Sour apple schnapps,Vodka,Midori,Lemonade
Grasshopper,literally mint ice cream, v v good thank,98,97,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220411_110635404.jpg?alt=media&token=cfb9172d-97a2-4012-93fb-25944f117b31,1 oz creme de menthe,1 oz creme de cacao,1 oz cream
Hot Cross Bun Martini,less milk, a little more butterscotch. dessert v tasty,86,88,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220528_100246667.jpg?alt=media&token=af75fc8d-8ddc-45cc-b23e-f7264e14e3d3,1 oz Vodka,1 oz Butterscotch schnapps,½ cup Milk,1 tablespoon Caramel sauce,Cinnamon
Italian Greyhound,use fresh grapefruit, goes down a treat ,87,92,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220509_100453039.jpg?alt=media&token=060a015b-afdf-4f85-9470-c3db234b6ca5,2 oz Gin,1 oz Aperol,  4 oz Grapefruit juice,  Rosemary & Sugar rim
Knickerbocker,Shaken, poured over crushed ice. upped the rasp and lowered the rum. Tasty, rasp and rum forward. v pretty,81,79,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220529_102444242.jpg?alt=media&token=e23a1fc7-01a1-447a-b8e2-eee0b2e3da38,2 1/2 oz Rum,1 teaspoon Triple Sec,½ oz Lime juice,½ oz Raspberry syrup
Long island iced tea,stronk but very drinkable,68,68,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220521_093600456.jpg?alt=media&token=4e692227-423b-44c8-a029-3ecbbc8a25cf,Tequila,White rum,Vodka,Gin,Triple sec,Lemon,Coke
Mango Daiquiri,slurp,98,97,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FCA3EB0AB-5EBF-47A9-800B-7DF103F1F30B.jpeg?alt=media&token=56bba121-3dfa-406a-a09d-393d231f9ebd,White rum,Lime,Mango
Martini (bad),bad,14,27,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220327_091250351.jpg?alt=media&token=103a2862-88e7-46a1-9926-e912d7176cc8,Vermouth,Gin,Olive
Mint julep,very minty and ice go crunch,84,89,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220424_081742851.jpg?alt=media&token=30393d98-1570-44d1-a4c4-46743cd49441,Bourbon,Mint,Simple syrup
Moscow mule,tasted like ginger beer and lime,56,55,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220331_085543902.jpg?alt=media&token=e153b9b6-49ff-47e2-ba9f-63fb7feb1542,Ginger beer,Lime,Vodka
Nuts and Berries,mum: 75, should be thicker (full cream milk/cream),68,70,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_083933092.jpg?alt=media&token=25740b6a-6589-4dbb-8195-a95fe8b7f48e,1½ oz Hazelnut liqueur,1½ oz Chambord,2-3 oz milk/cream
Paloma,Stirred in salt rimmed glass,71,74,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220520_103417037.jpg?alt=media&token=2bb44ee9-76f3-4552-8335-9ab21a92a12d,2 oz tequila,2 oz grapefruit juice,2 oz soda water,1/2 oz simple syrup,1/2 oz lime juice
Peach Cosmo,stronk,1,1,1½ oz Vodka,¾ oz Peach schnapps,¾ oz Cranberry juice,Lime
Pegu Club,?,1,1,2 oz Gin,¾ oz Triple sec,½ oz Lime juice,1 dash Angostura bitters
Pina Colada,classic, v good,88,85,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220424_101214782.jpg?alt=media&token=014085f1-6f06-4eeb-b2d4-5e30da912bf9,White rum,Pineapple,Coconut milk
Pineapple Margarita,This is quite yummy. muddled jalapeno and coriander,84,85,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220427_113255519.jpg?alt=media&token=b83e9501-0cf2-447c-9ae8-78ef60ebab62,Tequila,Triple sec,Lime,Pineapple juice,Jalapeno,Coriander
Queen's Park Swizzle,is good. was too powerful for the ice crusher,88,81,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220530_084850899.jpg?alt=media&token=449cde59-019b-4927-a06f-8b61cd1e5647,2 oz White rum,¾ oz Lime juice,½ oz Simple syrup,2 dash Angostura bitters,Mint leaves,Soda water
Reggie's Appletini,Reggie: 95 under duress,87,84,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_101125585.jpg?alt=media&token=fe7340e1-2d8c-46b2-9c1b-adbba86dba8b,1 oz Green apple vodka,½ oz Apple schnapps, Top with Sprite,1 slice Green apple
Strawberry Daiquiri,v thick, more like a dessert than a drink,81,83,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220421_100231806.jpg?alt=media&token=97f9b1df-fdee-41ea-ae28-e5160daa972b,White rum,Strawberries,Lime juice
Strawberry Jalapeno Margarita,
,90,90,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FBD80549B-B04B-4E8D-A2F8-FFB4C4A470F3.jpeg?alt=media&token=f69003b6-46ff-424a-bef7-7f925da6f195,Tequila,Frozen strawberries,Jalapeno,Triple sec,Lime juice
Suffering Bastard,pretty bourbon forward, but they mix well.,69,84,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220501_093828502.jpg?alt=media&token=f8d26827-907b-4883-b7f1-3e4b78b4ad77,Bourbon,Gin,Ginger beer,Lime juice,Angostura bitters
White lady,less good gin sour,42,48,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220407_081231882.jpg?alt=media&token=98f6950f-50ea-477d-b8d1-3a68ba91b9ad,Gin,Triple sec ,Lemon juice,Simple syrup
woo woo,wooooo (average at best),42,42,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220311_102857342.jpg?alt=media&token=58262f96-6752-4ef3-b40c-83828db0c672,Vodka,Peach schnapps,Cranberry juice,Soda water