cocktailName,cocktailNotes,daniGrade,danielGrade,date,dateModified,image,ingredients
Aperol Sour,mmm banging,93,92,1648684800000,3/31/2022,1660197983399,8/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220507_102812028.jpg?alt=media&token=ea0510dd-cb27-4ab6-9600-99a45b496a19,Gin,Aperol,Lemon juice,Simple syrup,Egg white
Aperol spritz,classic.,81,79,1648684800000,3/31/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220331_101024736.jpg?alt=media&token=41dfbe6c-eb97-4903-994f-53e4bab62b2d,Aperol,Prosecco,Orange,Soda water
Apple Martini,kinda average, need more apple, very vodka,63,56,1652140800000,5/10/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220510_110523560.jpg?alt=media&token=c7dac3fd-753b-4ff0-8337-2e3312abb0c8,Vodka,Sour Apple liquor,Apple juice,Lemon juice
Basil Smash,muddled the basil and better now
herbaceous ,86,84,1652227200000,5/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220511_101841651.jpg?alt=media&token=a79a5ea0-62e3-470f-92ff-484b75a2bddf,Basil,Lemon juice,Simple syrup,Gin
Bee's knees,tasty, not overly honeyey,62,69,1649289600001,4/7/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220407_094353041.jpg?alt=media&token=a1eed8b6-3676-4d17-aabf-e4b1469b0a1e,Gin,Lemon,Honey
Blackberry bourbon smash,muddle mint lime blackberries until pulverized. Add bourbon syrup shake. mm fruity. ,89,93,1653955200000,5/31/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220531_111805357.jpg?alt=media&token=67b5ceec-4f0f-4846-a974-284dc7f1f735,2 oz Bourbon,½ oz Lime juice,3 unit Blackberries,¾ oz Simple syrup,1 oz Soda, unit Mint leaves 6
Blue Iguana,Shake, pour over crushed ice and top with pineapple juice,86,86,1658966400000,7/28/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220728_123011210.jpg?alt=media&token=9850273a-bc1a-44e0-bdb6-7661b0048735,1 oz tequila,1/2 oz blue curacao,1/2 oz coconut cream,1/2 oz lime juice,Pineapple juice
Bourbon Passionfruit Sour,Dry shake, then shake with ice and double strain into a coupe. V tasty. Daniel could have more bourbony.,85,87,1660305148233,8/12/2022,1660305299883,8/12/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220812_104047390.jpg?alt=media&token=c4636dfc-eb9d-44e2-9625-968aa3b3f786,1½ oz Bourbon,1 oz Passionfruit puree,¾ oz Lime juice,1  Egg white,½ oz Vanilla syrup
Camp cuppa,heated non alcoholic ingredients. Too sweet. Needs reworking.,58,53,1653868800001,5/30/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220530_104513173.jpg?alt=media&token=6a58eefc-90f8-473b-a4cf-a2f74242a6d2,  165ml coconut milk,3 tablespoon Condensed milk,3 tablespoon Caramel sauce,¼ cup Milk,1 oz Vodka,1½ oz Butterscotch schnapps
Cherry Ripe Espresso Martini,Shake all ingredients with ice and strain into martini glass.

espresso shot too strong idk yep,74,79,1660480384085,8/14/2022,1660480499591,8/14/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220814_101725218.jpg?alt=media&token=24a5087f-ab41-487b-b714-c65a923aced3,1½ oz Vodka,½ oz Coffee liqueur,½ oz Creme de cacao,¼ oz Cherry syrup,1½ oz Espresso
Chili Passionfruit Margarita,Shake with ice and strain into glass. very yummy, can maybe add more chilli.,92,91,1658880000000,7/27/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220727_094114794.jpg?alt=media&token=733bed9a-0c0b-492e-a75f-567b1cbd42cf,2 oz Tequila,1 oz Triple sec,1 oz Lime juice,2  Passionfruit pulp,3  Chili slices,  Agave syrup
Citrus Tequila Spritz,Muddle jalapeno. Less good Paloma ,70,72,1651536000000,5/3/2022,1660305608051,8/12/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220503_112241040.jpg?alt=media&token=342fc68f-1b70-4c48-b85e-a1df3f155baa,1½ oz Tequila ,¾ oz Grapefruit juice ,½ oz Lime juice,¾ oz Orange juice ,½ oz Simple syrup ,2 slice Jalapenos, Top with Soda water 
Clover Club,increased juices to 3/4. Like a yummy fruity gin sour.,86,84,1652832000000,5/18/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220518_101010507.jpg?alt=media&token=9fce6e4b-6e11-4055-bb49-004517a82b96,2 oz gin,1/2 oz lemon juice,1/2 oz raspberry syrup,egg white
Coconut Aperol Margarita,this tastes fucking good,96,96,1652572800000,5/15/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220515_092843288.jpg?alt=media&token=e38e0ce9-4b88-4e4d-9284-1bd00653dc06,2 oz Tequila,1 oz Aperol,¾ oz Coconut milk,¾ oz Lime juice,¾ oz Triple sec,½ oz Simple syrup
Coconut Margarita,very tasty. curious to try with a tad more coconut cream. or blending with frozen coconut,87,90,1653436800000,5/25/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220525_103143268.jpg?alt=media&token=b5c7ba33-8aca-4346-ab49-8e8cc16100d2,2 oz tequila,3/4 oz triple sec,3/4 oz lime,1 oz coconut cream,1/2 oz simple syrup
Comte de Sureau,Stir with ice, strain into rocks glass over big rock. Garnish with orange and lemon zest twist and express oils.
Tasty alcohol forward beverage.

Similar drink - High and dry. add equal parts of all spirits, plus a couple of dashes of orange bitters. stir, serve on rock, top with cava,84,82,1660297472513,8/12/2022,1660305193759,8/12/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220812_085100462.jpg?alt=media&token=76df3dcb-5bcb-4094-89f4-099d58971938,1½ oz Dry gin,1 oz Elderflower liqueur,¼ oz Campari
Cosmopolitan,Shaken with ice and strain into martini glass
can use regular vodka and just muddle some lemon peel in the shaker. Very solid simple drink,76,83,1659052800000,7/29/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220729_072333663.jpg?alt=media&token=0ee9d577-aa22-4ee0-9782-ad4421d91ade,1½ oz Vodka Citron,1 oz Cranberry juice,½ oz Orange liqueur,½ oz Lime juice
Emerald,minty fresh,92,89,1649376000001,4/8/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FA57A5EE4-14A6-4117-9C97-7E46897C1F89.jpeg?alt=media&token=75986515-b16c-4299-95c6-02a149f0189c,2 oz gin,1/2 oz midori,1 oz lemon juice,1 oz mint syrup
Ernest + Rita,shake with ice and serve up. very limey. couldn't really taste elderflower. kind of like a not as good Marg or a not as good sour. tasty still ,75,76,1659312000000,8/1/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220801_100853582.jpg?alt=media&token=6a1078a0-cf7e-490b-b7c7-b1286818d401,1½ oz Tequila ,½ oz Elderflower liqueur,1½ oz Pink Grapefruit juice,1 oz Lime juice,½ oz Rich syrup
Espresso martini,tastes as good as alcohol used?,76,79,1653091200001,5/21/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220521_104927160.jpg?alt=media&token=f3929e6e-b22c-41f2-b79e-48f96bded20f,Espresso,Vodka,Coffee liqueur
French Martini,not very good. Regina: 50,47,51,1654300800001,6/4/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_093335316.jpg?alt=media&token=3f8081ef-4bf3-4e35-991a-20425ba7acb4,2 oz Vodka,1 oz Chambord,1½ oz Pineapple juice,Sea salt
Gamer juice tm,slurp make brain go brrrr,74,71,1649376000000,4/8/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2F2C2DD4B1-A40A-4575-8D2E-2780BB7AC187.jpeg?alt=media&token=3596e976-0afa-4503-83b7-aa0d233ccea4,Sour apple schnapps,Vodka,Midori,Lemonade
Grapefruit Ginger Margarita,Shake with ice and strain into salt-rimmed rocks glass with ice, very good, but not gingery. Tripled the ginger syrup but then it was too sweet. Need a more potent brew.,83,85,1659916800000,8/8/2022,1660219690058,8/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220808_085028138.jpg?alt=media&token=0b85020f-835b-4eed-be93-c8336bdc6ea1,2 oz Tequila,¾ oz Triple sec,¾ oz Lime juice ,¾ oz Grapefruit juice,¼ oz Ginger syrup
Grasshopper,literally mint ice cream, v v good thank,98,97,1649635200000,4/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220411_110635404.jpg?alt=media&token=cfb9172d-97a2-4012-93fb-25944f117b31,1 oz creme de menthe,1 oz creme de cacao,1 oz cream
Hot Cross Bun Martini,less milk, a little more butterscotch. dessert v tasty,86,88,1653696000000,5/28/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220528_100246667.jpg?alt=media&token=af75fc8d-8ddc-45cc-b23e-f7264e14e3d3,1 oz Vodka,1 oz Butterscotch schnapps,½ cup Milk,1 tablespoon Caramel sauce,Cinnamon
Italian Greyhound,use fresh grapefruit, goes down a treat ,87,92,1652054400000,5/9/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220509_100453039.jpg?alt=media&token=060a015b-afdf-4f85-9470-c3db234b6ca5,2 oz Gin,1 oz Aperol,  4 oz Grapefruit juice,  Rosemary & Sugar rim
Knickerbocker,Shaken, poured over crushed ice. upped the rasp and lowered the rum. Tasty, rasp and rum forward. v pretty,81,79,1653782400000,5/29/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220529_102444242.jpg?alt=media&token=e23a1fc7-01a1-447a-b8e2-eee0b2e3da38,2 1/2 oz Rum,1 teaspoon Triple Sec,½ oz Lime juice,½ oz Raspberry syrup
Limelight,Shake with ice and serve in rocks glass over ice. Bitter palate, but tasty.,73,87,1659225600000,7/31/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220731_072731116.jpg?alt=media&token=d799aea9-7dc5-46e3-927e-2feb8f24c2ae,2 oz Bourbon,½ oz Lime juice,¾ oz Simple syrup,¾ oz Pineapple juice,3 dash Orange bitters,1 oz Campari,Cinnamon
Long island iced tea,stronk but very drinkable,68,68,1653091200000,5/21/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220521_093600456.jpg?alt=media&token=4e692227-423b-44c8-a029-3ecbbc8a25cf,Tequila,White rum,Vodka,Gin,Triple sec,Lemon,Coke
Mango Daiquiri,slurp,98,97,1648425600000,3/28/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FCA3EB0AB-5EBF-47A9-800B-7DF103F1F30B.jpeg?alt=media&token=56bba121-3dfa-406a-a09d-393d231f9ebd,White rum,Lime,Mango
Martini (bad),bad,14,27,1648339200000,3/27/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220327_091250351.jpg?alt=media&token=103a2862-88e7-46a1-9926-e912d7176cc8,Vermouth,Gin,Olive
Mint julep,very minty and ice go crunch,84,91,1650758400000,4/24/2022,1660553237566,8/15/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220424_081742851.jpg?alt=media&token=30393d98-1570-44d1-a4c4-46743cd49441,Bourbon,Mint,Simple syrup
Missionary's Downfall,Muddle mint in shaker then add other ingredients and shake, strain into highball glass over crushed ice. was fucking tasty. doubled the recipe here,98,98,1659139200000,7/30/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220730_092329617.jpg?alt=media&token=3de0ea0f-c64a-4577-806f-92ee414b8dee,1 oz Lightly aged rum,½ oz Peach liqueur,½ oz Pineapple juice,½ oz Lime juice,2 teaspoon Honey syrup,  10-12 Mint leaves
Moscow mule,tasted like ginger beer and lime,56,55,1648684800000,3/31/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220331_085543902.jpg?alt=media&token=e153b9b6-49ff-47e2-ba9f-63fb7feb1542,Ginger beer,Lime,Vodka
Most Popular Girl in School,Shaken with ice and strained into nick n nora,82,77,1660387002300,8/13/2022,1660387065493,8/13/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220813_095018765.jpg?alt=media&token=9b54830c-7b24-4c7a-9e02-6672eb1f1c74,1.5 oz aperol,1.25 oz rum,1.25 oz pineapple juice,0.5 oz lemon juice,0.5 oz simple syrup,1 dash bitters
Nuts and Berries,mum: 75, should be thicker (full cream milk/cream),68,70,1654300800000,6/4/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_083933092.jpg?alt=media&token=25740b6a-6589-4dbb-8195-a95fe8b7f48e,1½ oz Hazelnut liqueur,1½ oz Chambord,2-3 oz milk/cream
Paloma,Stirred in salt rimmed glass,71,74,1653004800000,5/20/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220520_103417037.jpg?alt=media&token=2bb44ee9-76f3-4552-8335-9ab21a92a12d,2 oz tequila,2 oz grapefruit juice,2 oz soda water,1/2 oz simple syrup,1/2 oz lime juice
Peach Cosmo,stronk. Try with original Cosmo ratios cause this recipe is alcoholly.,64,71,1659139200001,7/30/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220730_122358318.jpg?alt=media&token=2a5be380-3dc0-429e-a8c0-3e8a23d41661,1½ oz Vodka,¾ oz Peach schnapps,¾ oz Cranberry juice,Lime
Pegu Club,?,1,1,100,1/1/1970,2 oz Gin,¾ oz Triple sec,½ oz Lime juice,1 dash Angostura bitters
Pina Colada,classic, v good,88,85,1650758400001,4/24/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220424_101214782.jpg?alt=media&token=014085f1-6f06-4eeb-b2d4-5e30da912bf9,White rum,Pineapple,Coconut milk
Pineapple Margarita,This is quite yummy. muddled jalapeno and coriander,84,85,1651017600000,4/27/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220427_113255519.jpg?alt=media&token=b83e9501-0cf2-447c-9ae8-78ef60ebab62,Tequila,Triple sec,Lime,Pineapple juice,Jalapeno,Coriander
Queen's Park Swizzle,is good. was too powerful for the ice crusher,88,81,1653868800000,5/30/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220530_084850899.jpg?alt=media&token=449cde59-019b-4927-a06f-8b61cd1e5647,2 oz White rum,¾ oz Lime juice,½ oz Simple syrup,2 dash Angostura bitters,Mint leaves,Soda water
Reggie's Appletini,Reggie: 95 under duress,87,84,1654300800002,6/4/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220604_101125585.jpg?alt=media&token=fe7340e1-2d8c-46b2-9c1b-adbba86dba8b,1 oz Green apple vodka,½ oz Apple schnapps, Top with Sprite,1 slice Green apple
Sea Breeze,Shaken and served over ice. Alright.,63,62,1658534400000,7/23/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220723_133535959.jpg?alt=media&token=8d1fd379-a6c4-4757-90ca-33e1a96f87e1,1 oz Vodka,1 oz Grapefruit juice,3 oz Cranberry juice,1 teaspoon Simple syrup,½ oz Lime juice
Spicy Mango Margarita ,blend and serve w spicy rim
did 6 jalapeno slices and a lil too spicy. if jalapeno is potent then dial back
v good,93,94,1660825453969,8/18/2022,1660825495565,8/18/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220818_104355540.jpg?alt=media&token=d4aa482c-e358-496c-8bc2-d79d703c22cf,2 oz Tequila,½ cup Frozen mango,  2-3 Jalepeno slices,  Juice of 1 lime,¾ oz Triple sec,  ~1 cup ice
Strawberry Daiquiri,v thick, more like a dessert than a drink,81,83,1650499200000,4/21/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220421_100231806.jpg?alt=media&token=97f9b1df-fdee-41ea-ae28-e5160daa972b,White rum,Strawberries,Lime juice
Strawberry Jalapeno Margarita,
,90,90,1649808000000,4/13/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FBD80549B-B04B-4E8D-A2F8-FFB4C4A470F3.jpeg?alt=media&token=f69003b6-46ff-424a-bef7-7f925da6f195,Tequila,Frozen strawberries,Jalapeno,Triple sec,Lime juice
Suffering Bastard,pretty bourbon forward, but they mix well.,69,84,1651363200000,5/1/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220501_093828502.jpg?alt=media&token=f8d26827-907b-4883-b7f1-3e4b78b4ad77,Bourbon,Gin,Ginger beer,Lime juice,Angostura bitters
Thin Mint,Shaken with ice and strained into nick n nora glass. kinda av. maybe try with less mint. or just don't aye,69,69,1659830400000,8/7/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220807_091724511.jpg?alt=media&token=cdf8a582-2c84-4bfb-9148-f72a863785c0,1 oz Baileys,1 oz Kahlua,1 oz Peppermint schnapps
Watermelon Dream,Muddled and shaken with ice. Poured over crushed ice. Try with aperol,76,78,1660214795840,8/11/2022,1660219787233,8/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220811_095547512.jpg?alt=media&token=eaec1292-a9f3-4e8c-8e92-110a61127bfd,1½ oz Gin,½ oz Campari,¾ oz Lime juice,½ oz Simple syrup,¼ cup Watermelon chunks
Watermelon Mojito,Add simple syrup, lime juice and watermelon to a highball glass and muddle until watermelon is smooth. add mint leaves, rum and crushed ice and stir until fully mixed. Add soda water and more ice to top off. Garnish with mint sprigs and watermelon wedge.,89,81,1660311056428,8/12/2022,1660345836455,8/13/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220812_121750706.jpg?alt=media&token=2c6b4ff7-f24f-4efd-9bd8-1219c778a0dd,½ oz Simple syrup,1 oz Lime juice,½ cup Chopped watermelon,  8-10 Mint leaves,2 oz White rum,1 oz Soda water
White lady,less good gin sour,42,48,1649289600000,4/7/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220407_081231882.jpg?alt=media&token=98f6950f-50ea-477d-b8d1-3a68ba91b9ad,Gin,Triple sec ,Lemon juice,Simple syrup
woo woo,wooooo (average at best),42,42,1646956800000,3/11/2022,https://firebasestorage.googleapis.com/v0/b/cocktails-aec8a.appspot.com/o/images%2FPXL_20220311_102857342.jpg?alt=media&token=58262f96-6752-4ef3-b40c-83828db0c672,Vodka,Peach schnapps,Cranberry juice,Soda water